"id","gen","sp","ssp","en","lat","lng","file","q","rec_length","species"
"202796","Melanitta","perspicillata","","Surf Scoter",47.0692,-122.9664,"//www.xeno-canto.org/202796/download","A",29,"Melanitta perspicillata"
"202795","Melanitta","perspicillata","","Surf Scoter",47.0692,-122.9664,"//www.xeno-canto.org/202795/download","A",32,"Melanitta perspicillata"
"76454","Melanitta","perspicillata","","Surf Scoter",48.452,-122.962,"//www.xeno-canto.org/76454/download","A",13,"Melanitta perspicillata"
"76453","Melanitta","perspicillata","","Surf Scoter",48.452,-122.962,"//www.xeno-canto.org/76453/download","A",24,"Melanitta perspicillata"
"361920","Bucephala","albeola","","Bufflehead",40.8581,-124.0905,"//www.xeno-canto.org/361920/download","A",3,"Bucephala albeola"
"203984","Bucephala","albeola","","Bufflehead",48.1454,-123.567,"//www.xeno-canto.org/203984/download","A",12,"Bucephala albeola"
"404502","Bucephala","clangula","","Common Goldeneye",47.6807,-122.2459,"//www.xeno-canto.org/404502/download","A",78,"Bucephala clangula"
"103591","Bucephala","clangula","americana","Common Goldeneye",48.616,-95.129,"//www.xeno-canto.org/103591/download","A",14,"Bucephala clangula"
"103590","Bucephala","clangula","americana","Common Goldeneye",48.616,-95.129,"//www.xeno-canto.org/103590/download","A",14,"Bucephala clangula"
"44690","Bucephala","clangula","","Common Goldeneye",42.9039856060532,-88.3155899045232,"//www.xeno-canto.org/44690/download","A",23,"Bucephala clangula"
"470948","Bucephala","islandica","","Barrow's Goldeneye",48.9114,-119.6976,"//www.xeno-canto.org/470948/download","A",15,"Bucephala islandica"
"381532","Bucephala","islandica","","Barrow's Goldeneye",46.9975,-120.9442,"//www.xeno-canto.org/381532/download","A",94,"Bucephala islandica"
"76292","Bucephala","islandica","","Barrow's Goldeneye",47.407,-123.14,"//www.xeno-canto.org/76292/download","A",26,"Bucephala islandica"
"76291","Bucephala","islandica","","Barrow's Goldeneye",47.407,-123.14,"//www.xeno-canto.org/76291/download","A",34,"Bucephala islandica"
"346072","Lophodytes","cucullatus","","Hooded Merganser",28.2267,-80.7645,"//www.xeno-canto.org/346072/download","A",8,"Lophodytes cucullatus"
"317868","Lophodytes","cucullatus","","Hooded Merganser",42.0323,-79.4237,"//www.xeno-canto.org/317868/download","A",57,"Lophodytes cucullatus"
"317679","Lophodytes","cucullatus","","Hooded Merganser",42.0285,-79.4258,"//www.xeno-canto.org/317679/download","A",43,"Lophodytes cucullatus"
"212480","Lophodytes","cucullatus","","Hooded Merganser",31.9237,-81.0559,"//www.xeno-canto.org/212480/download","A",61,"Lophodytes cucullatus"
"483784","Oxyura","jamaicensis","","Ruddy Duck",42.4433,-119.8267,"//www.xeno-canto.org/483784/download","A",14,"Oxyura jamaicensis"
"163378","Oxyura","jamaicensis","","Ruddy Duck",47.6688,-111.3328,"//www.xeno-canto.org/163378/download","A",10,"Oxyura jamaicensis"
"109911","Oxyura","jamaicensis","","Ruddy Duck",37.475,-106.158,"//www.xeno-canto.org/109911/download","A",53,"Oxyura jamaicensis"
"288925","Ortalis","vetula","","Plain Chachalaca",26.0737,-98.1442,"//www.xeno-canto.org/288925/download","A",96,"Ortalis vetula"
"147483","Ortalis","vetula","","Plain Chachalaca",26.0737,-98.1442,"//www.xeno-canto.org/147483/download","A",8,"Ortalis vetula"
"147482","Ortalis","vetula","","Plain Chachalaca",26.0737,-98.1442,"//www.xeno-canto.org/147482/download","A",118,"Ortalis vetula"
"125810","Ortalis","vetula","","Plain Chachalaca",25.8571,-97.4328,"//www.xeno-canto.org/125810/download","A",21,"Ortalis vetula"
"361009","Numida","meleagris","","Helmeted Guineafowl",42.7604,-83.2083,"//www.xeno-canto.org/361009/download","A",15,"Numida meleagris"
"446526","Oreortyx","pictus","","Mountain Quail",34.212,-118.0587,"//www.xeno-canto.org/446526/download","A",41,"Oreortyx pictus"
"408812","Oreortyx","pictus","","Mountain Quail",34.3262,-118.0035,"//www.xeno-canto.org/408812/download","A",56,"Oreortyx pictus"
"408772","Oreortyx","pictus","","Mountain Quail",34.3262,-118.0035,"//www.xeno-canto.org/408772/download","A",13,"Oreortyx pictus"
"343585","Oreortyx","pictus","","Mountain Quail",35.4147,-120.7341,"//www.xeno-canto.org/343585/download","A",35,"Oreortyx pictus"
"329439","Oreortyx","pictus","","Mountain Quail",34.32,-118.1239,"//www.xeno-canto.org/329439/download","A",48,"Oreortyx pictus"
"239475","Oreortyx","pictus","","Mountain Quail",34.347,-117.95,"//www.xeno-canto.org/239475/download","A",107,"Oreortyx pictus"
"226932","Oreortyx","pictus","","Mountain Quail",32.8693,-116.4162,"//www.xeno-canto.org/226932/download","A",125,"Oreortyx pictus"
"153637","Oreortyx","pictus","","Mountain Quail",32.7963,-116.48,"//www.xeno-canto.org/153637/download","A",9,"Oreortyx pictus"
"153632","Oreortyx","pictus","","Mountain Quail",33.3431,-116.8784,"//www.xeno-canto.org/153632/download","A",78,"Oreortyx pictus"
"153630","Oreortyx","pictus","","Mountain Quail",32.7765,-116.4505,"//www.xeno-canto.org/153630/download","A",38,"Oreortyx pictus"
"103045","Oreortyx","pictus","pictus","Mountain Quail",39.6787,-120.3142,"//www.xeno-canto.org/103045/download","A",87,"Oreortyx pictus"
"103044","Oreortyx","pictus","pictus","Mountain Quail",39.67879,-120.31437,"//www.xeno-canto.org/103044/download","A",21,"Oreortyx pictus"
"103042","Oreortyx","pictus","pictus","Mountain Quail",39.6787,-120.3142,"//www.xeno-canto.org/103042/download","A",5,"Oreortyx pictus"
"435473","Callipepla","squamata","","Scaled Quail",31.8623,-109.0492,"//www.xeno-canto.org/435473/download","A",52,"Callipepla squamata"
"361863","Callipepla","squamata","hargravei","Scaled Quail",38.2545,-104.7367,"//www.xeno-canto.org/361863/download","A",4,"Callipepla squamata"
"361862","Callipepla","squamata","hargravei","Scaled Quail",38.2545,-104.7367,"//www.xeno-canto.org/361862/download","A",138,"Callipepla squamata"
"255120","Callipepla","squamata","pallida","Scaled Quail",31.864,-109.047,"//www.xeno-canto.org/255120/download","A",19,"Callipepla squamata"
"255110","Callipepla","squamata","pallida","Scaled Quail",31.9437,-109.1371,"//www.xeno-canto.org/255110/download","A",136,"Callipepla squamata"
"255105","Callipepla","squamata","pallida","Scaled Quail",31.9437,-109.1371,"//www.xeno-canto.org/255105/download","A",74,"Callipepla squamata"
"255100","Callipepla","squamata","pallida","Scaled Quail",31.957,-109.173,"//www.xeno-canto.org/255100/download","A",85,"Callipepla squamata"
"255099","Callipepla","squamata","pallida","Scaled Quail",31.9437,-109.1371,"//www.xeno-canto.org/255099/download","A",41,"Callipepla squamata"
"255097","Callipepla","squamata","pallida","Scaled Quail",31.9437,-109.1371,"//www.xeno-canto.org/255097/download","A",10,"Callipepla squamata"
"255085","Callipepla","squamata","pallida","Scaled Quail",31.8972,-109.0923,"//www.xeno-canto.org/255085/download","A",54,"Callipepla squamata"
"204147","Callipepla","squamata","","Scaled Quail",37.0117,-102.7445,"//www.xeno-canto.org/204147/download","A",69,"Callipepla squamata"
"188771","Callipepla","squamata","","Scaled Quail",37.0117,-102.7445,"//www.xeno-canto.org/188771/download","A",41,"Callipepla squamata"
"153672","Callipepla","squamata","","Scaled Quail",32.0797,-109.7066,"//www.xeno-canto.org/153672/download","A",14,"Callipepla squamata"
"140494","Callipepla","squamata","","Scaled Quail",32.2551,-109.837,"//www.xeno-canto.org/140494/download","A",51,"Callipepla squamata"
"59533","Callipepla","squamata","pallida","Scaled Quail",31.728,-110.606,"//www.xeno-canto.org/59533/download","A",52,"Callipepla squamata"
"54379","Callipepla","squamata","hargravei","Scaled Quail",38.332,-104.839,"//www.xeno-canto.org/54379/download","A",4,"Callipepla squamata"
"551593","Callipepla","californica","","California Quail",32.6675,-116.9268,"//www.xeno-canto.org/551593/download","A",17,"Callipepla californica"
"541635","Callipepla","californica","","California Quail",32.6003,-116.8419,"//www.xeno-canto.org/541635/download","A",46,"Callipepla californica"
"503346","Callipepla","californica","","California Quail",37.1716,-122.2228,"//www.xeno-canto.org/503346/download","A",22,"Callipepla californica"
"503345","Callipepla","californica","","California Quail",37.1716,-122.2228,"//www.xeno-canto.org/503345/download","A",18,"Callipepla californica"
"481140","Callipepla","californica","","California Quail",36.4728,-121.1873,"//www.xeno-canto.org/481140/download","A",29,"Callipepla californica"
"481139","Callipepla","californica","","California Quail",36.4728,-121.1873,"//www.xeno-canto.org/481139/download","A",21,"Callipepla californica"
"481137","Callipepla","californica","","California Quail",36.4728,-121.1873,"//www.xeno-canto.org/481137/download","A",17,"Callipepla californica"
"481129","Callipepla","californica","","California Quail",36.4728,-121.1873,"//www.xeno-canto.org/481129/download","A",9,"Callipepla californica"
"481114","Callipepla","californica","","California Quail",36.4728,-121.1873,"//www.xeno-canto.org/481114/download","A",102,"Callipepla californica"
"418522","Callipepla","californica","","California Quail",39.5696,-119.6918,"//www.xeno-canto.org/418522/download","A",47,"Callipepla californica"
"413031","Callipepla","californica","","California Quail",34.4565,-119.71,"//www.xeno-canto.org/413031/download","A",101,"Callipepla californica"
"408289","Callipepla","californica","","California Quail",34.813,-119.1457,"//www.xeno-canto.org/408289/download","A",79,"Callipepla californica"
"377109","Callipepla","californica","","California Quail",35.3205,-120.422,"//www.xeno-canto.org/377109/download","A",25,"Callipepla californica"
"373587","Callipepla","californica","","California Quail",39.5696,-119.6918,"//www.xeno-canto.org/373587/download","A",13,"Callipepla californica"
"364572","Callipepla","californica","","California Quail",38.705,-119.3212,"//www.xeno-canto.org/364572/download","A",38,"Callipepla californica"
"346215","Callipepla","californica","","California Quail",37.5964,-120.0039,"//www.xeno-canto.org/346215/download","A",24,"Callipepla californica"
"312755","Callipepla","californica","","California Quail",35.4242,-120.7375,"//www.xeno-canto.org/312755/download","A",9,"Callipepla californica"
"299260","Callipepla","californica","","California Quail",33.2808,-116.4337,"//www.xeno-canto.org/299260/download","A",8,"Callipepla californica"
"297460","Callipepla","californica","","California Quail",34.6347,-120.1408,"//www.xeno-canto.org/297460/download","A",25,"Callipepla californica"
"297459","Callipepla","californica","","California Quail",34.6347,-120.1408,"//www.xeno-canto.org/297459/download","A",27,"Callipepla californica"
"153493","Callipepla","californica","","California Quail",32.7963,-116.48,"//www.xeno-canto.org/153493/download","A",113,"Callipepla californica"
"153492","Callipepla","californica","","California Quail",32.7963,-116.48,"//www.xeno-canto.org/153492/download","A",73,"Callipepla californica"
"153487","Callipepla","californica","","California Quail",32.6287,-116.923,"//www.xeno-canto.org/153487/download","A",18,"Callipepla californica"
"153486","Callipepla","californica","","California Quail",33.2897,-116.8076,"//www.xeno-canto.org/153486/download","A",34,"Callipepla californica"
"153453","Callipepla","californica","","California Quail",32.6809,-116.8189,"//www.xeno-canto.org/153453/download","A",8,"Callipepla californica"
"153452","Callipepla","californica","","California Quail",32.6809,-116.8189,"//www.xeno-canto.org/153452/download","A",10,"Callipepla californica"
"548857","Callipepla","gambelii","","Gambel's Quail",33.308,-114.6632,"//www.xeno-canto.org/548857/download","A",34,"Callipepla gambelii"
"548856","Callipepla","gambelii","","Gambel's Quail",33.308,-114.6632,"//www.xeno-canto.org/548856/download","A",109,"Callipepla gambelii"
"492607","Callipepla","gambelii","","Gambel's Quail",33.177,-115.6156,"//www.xeno-canto.org/492607/download","A",120,"Callipepla gambelii"
"475181","Callipepla","gambelii","","Gambel's Quail",36.7152,-114.7146,"//www.xeno-canto.org/475181/download","A",30,"Callipepla gambelii"
"475180","Callipepla","gambelii","","Gambel's Quail",36.7152,-114.7146,"//www.xeno-canto.org/475180/download","A",49,"Callipepla gambelii"
"475179","Callipepla","gambelii","","Gambel's Quail",36.7152,-114.7146,"//www.xeno-canto.org/475179/download","A",35,"Callipepla gambelii"
"474131","Callipepla","gambelii","gambelii","Gambel's Quail",31.8555,-110.9617,"//www.xeno-canto.org/474131/download","A",101,"Callipepla gambelii"
"469880","Callipepla","gambelii","","Gambel's Quail",34.1723,-116.5288,"//www.xeno-canto.org/469880/download","A",31,"Callipepla gambelii"
"469879","Callipepla","gambelii","","Gambel's Quail",34.1723,-116.5288,"//www.xeno-canto.org/469879/download","A",117,"Callipepla gambelii"
"469503","Callipepla","gambelii","gambelii","Gambel's Quail",33.6936,-111.7965,"//www.xeno-canto.org/469503/download","A",70,"Callipepla gambelii"
"403279","Callipepla","gambelii","","Gambel's Quail",31.5392,-110.7605,"//www.xeno-canto.org/403279/download","A",31,"Callipepla gambelii"
"392969","Callipepla","gambelii","","Gambel's Quail",31.9211,-109.128,"//www.xeno-canto.org/392969/download","A",17,"Callipepla gambelii"
"322457","Callipepla","gambelii","gambelii","Gambel's Quail",31.84,-109.025,"//www.xeno-canto.org/322457/download","A",84,"Callipepla gambelii"
"322455","Callipepla","gambelii","gambelii","Gambel's Quail",31.906,-109.1543,"//www.xeno-canto.org/322455/download","A",116,"Callipepla gambelii"
"316329","Callipepla","gambelii","","Gambel's Quail",31.9163,-109.1281,"//www.xeno-canto.org/316329/download","A",116,"Callipepla gambelii"
"297521","Callipepla","gambelii","","Gambel's Quail",31.4954,-110.8536,"//www.xeno-canto.org/297521/download","A",32,"Callipepla gambelii"
"283217","Callipepla","gambelii","","Gambel's Quail",36.7898,-114.1088,"//www.xeno-canto.org/283217/download","A",63,"Callipepla gambelii"
"173191","Callipepla","gambelii","","Gambel's Quail",32.2333,-111.0229,"//www.xeno-canto.org/173191/download","A",104,"Callipepla gambelii"
"153501","Callipepla","gambelii","","Gambel's Quail",31.9163,-109.1281,"//www.xeno-canto.org/153501/download","A",5,"Callipepla gambelii"
"79092","Callipepla","gambelii","gambelii","Gambel's Quail",37.101,-113.823,"//www.xeno-canto.org/79092/download","A",52,"Callipepla gambelii"
"64451","Callipepla","gambelii","","Gambel's Quail",33.8468092458042,-116.311706540873,"//www.xeno-canto.org/64451/download","A",20,"Callipepla gambelii"
"20877","Callipepla","gambelii","","Gambel's Quail",39.024518,-108.629036,"//www.xeno-canto.org/20877/download","A",59,"Callipepla gambelii"
"14287","Callipepla","gambelii","","Gambel's Quail",37.3295,-108.9414,"//www.xeno-canto.org/14287/download","A",62,"Callipepla gambelii"
"14286","Callipepla","gambelii","","Gambel's Quail",37.3295,-108.9414,"//www.xeno-canto.org/14286/download","A",56,"Callipepla gambelii"
"413574","Colinus","virginianus","","Northern Bobwhite",27.585,-81.1352,"//www.xeno-canto.org/413574/download","A",93,"Colinus virginianus"
"378533","Colinus","virginianus","","Northern Bobwhite",28.229,-80.813,"//www.xeno-canto.org/378533/download","A",10,"Colinus virginianus"
"376209","Colinus","virginianus","virginianus","Northern Bobwhite",32.0576,-81.3247,"//www.xeno-canto.org/376209/download","A",66,"Colinus virginianus"
"370168","Colinus","virginianus","","Northern Bobwhite",32.2332,-85.5271,"//www.xeno-canto.org/370168/download","A",68,"Colinus virginianus"
"358595","Colinus","virginianus","","Northern Bobwhite",31.8309,-82.8715,"//www.xeno-canto.org/358595/download","A",34,"Colinus virginianus"
"320049","Colinus","virginianus","","Northern Bobwhite",40.3635,-104.0297,"//www.xeno-canto.org/320049/download","A",18,"Colinus virginianus"
"202972","Colinus","virginianus","","Northern Bobwhite",32.0351,-85.4732,"//www.xeno-canto.org/202972/download","A",18,"Colinus virginianus"
"188763","Colinus","virginianus","taylori","Northern Bobwhite",37.0175,-102.8263,"//www.xeno-canto.org/188763/download","A",76,"Colinus virginianus"
"179301","Colinus","virginianus","virginianus","Northern Bobwhite",31.6296,-81.2669,"//www.xeno-canto.org/179301/download","A",32,"Colinus virginianus"
"173756","Colinus","virginianus","","Northern Bobwhite",27.9639,-81.0339,"//www.xeno-canto.org/173756/download","A",4,"Colinus virginianus"
"143660","Colinus","virginianus","","Northern Bobwhite",28.6902,-80.7137,"//www.xeno-canto.org/143660/download","A",6,"Colinus virginianus"
"138626","Colinus","virginianus","","Northern Bobwhite",27.9639,-81.0339,"//www.xeno-canto.org/138626/download","A",134,"Colinus virginianus"
"138624","Colinus","virginianus","","Northern Bobwhite",27.9639,-81.0339,"//www.xeno-canto.org/138624/download","A",103,"Colinus virginianus"
"109881","Colinus","virginianus","floridanus","Northern Bobwhite",27.927,-81.14,"//www.xeno-canto.org/109881/download","A",121,"Colinus virginianus"
"109880","Colinus","virginianus","floridanus","Northern Bobwhite",27.927,-81.14,"//www.xeno-canto.org/109880/download","A",87,"Colinus virginianus"
"109879","Colinus","virginianus","floridanus","Northern Bobwhite",27.927,-81.14,"//www.xeno-canto.org/109879/download","A",44,"Colinus virginianus"
"109878","Colinus","virginianus","floridanus","Northern Bobwhite",27.927,-81.14,"//www.xeno-canto.org/109878/download","A",12,"Colinus virginianus"
"103972","Colinus","virginianus","virginianus","Northern Bobwhite",36.1639,-83.0959,"//www.xeno-canto.org/103972/download","A",44,"Colinus virginianus"
"103971","Colinus","virginianus","virginianus","Northern Bobwhite",36.1639,-83.0959,"//www.xeno-canto.org/103971/download","A",26,"Colinus virginianus"
"103970","Colinus","virginianus","virginianus","Northern Bobwhite",36.1639,-83.0959,"//www.xeno-canto.org/103970/download","A",60,"Colinus virginianus"
